user_id,basket_id,event_time,abandond,discount,,
535472672,32955,2019-12-20 12:50:00,0,0,2019-12-20 12:50:00,2019-12-20 12:50:00
504676758,32956,2019-12-20 12:50:00,0,0.5,2019-12-20 12:50:00,2019-12-20 12:50:00
589748090,32957,2019-12-20 12:52:00,1,0,2019-12-20 12:52:00,2019-12-20 12:52:00
588668123,32958,2019-12-20 12:52:00,0,0,2019-12-20 12:52:00,2019-12-20 12:52:00
421740893,32959,2019-12-20 12:53:00,0,0,2019-12-20 12:53:00,2019-12-20 12:53:00
589830010,32960,2019-12-20 12:54:00,1,0,2019-12-20 12:54:00,2019-12-20 12:54:00
589842881,32961,2019-12-20 12:54:00,1,0.1,2019-12-20 12:54:00,2019-12-20 12:54:00
542243315,32962,2019-12-20 12:55:00,0,0.15,2019-12-20 12:55:00,2019-12-20 12:55:00
531434002,32963,2019-12-20 12:56:00,0,0.5,2019-12-20 12:56:00,2019-12-20 12:56:00
589843916,32965,2019-12-20 12:56:00,0,0.15,2019-12-20 12:56:00,2019-12-20 12:56:00
579046940,32967,2019-12-20 12:58:00,1,0,2019-12-20 12:58:00,2019-12-20 12:58:00
589529811,32968,2019-12-20 12:58:00,0,0,2019-12-20 12:58:00,2019-12-20 12:58:00
589852356,32969,2019-12-20 13:00:00,0,0.15,2019-12-20 13:00:00,2019-12-20 13:00:00
574506618,32970,2019-12-20 13:02:00,1,0.1,2019-12-20 13:02:00,2019-12-20 13:02:00
589853180,32971,2019-12-20 13:02:00,0,0,2019-12-20 13:02:00,2019-12-20 13:02:00
589823883,32972,2019-12-20 13:02:00,1,0.15,2019-12-20 13:02:00,2019-12-20 13:02:00
589849230,32973,2019-12-20 13:02:00,0,0,2019-12-20 13:02:00,2019-12-20 13:02:00
469344518,32974,2019-12-20 13:03:00,0,0,2019-12-20 13:03:00,2019-12-20 13:03:00
512775586,32975,2019-12-20 13:03:00,0,0,2019-12-20 13:03:00,2019-12-20 13:03:00
528778766,32976,2019-12-20 13:05:00,0,0,2019-12-20 13:05:00,2019-12-20 13:05:00
232723518,32977,2019-12-20 13:06:00,0,0.15,2019-12-20 13:06:00,2019-12-20 13:06:00
585792410,32978,2019-12-20 13:09:00,0,0,2019-12-20 13:09:00,2019-12-20 13:09:00
397841219,32980,2019-12-20 13:10:00,0,0,2019-12-20 13:10:00,2019-12-20 13:10:00
479366456,32981,2019-12-20 13:12:00,0,0,2019-12-20 13:12:00,2019-12-20 13:12:00
479135189,32982,2019-12-20 13:12:00,0,0.1,2019-12-20 13:12:00,2019-12-20 13:12:00
567375385,32983,2019-12-20 13:15:00,0,0.1,2019-12-20 13:15:00,2019-12-20 13:15:00
555992497,32984,2019-12-20 13:16:00,1,0,2019-12-20 13:16:00,2019-12-20 13:16:00
563844265,32985,2019-12-20 13:17:00,0,0.5,2019-12-20 13:17:00,2019-12-20 13:17:00
503686093,32986,2019-12-20 13:20:00,0,0.1,2019-12-20 13:20:00,2019-12-20 13:20:00
589836745,32988,2019-12-20 13:22:00,0,0.5,2019-12-20 13:22:00,2019-12-20 13:22:00
589707261,32989,2019-12-20 13:22:00,1,0,2019-12-20 13:22:00,2019-12-20 13:22:00
566716692,32990,2019-12-20 13:24:00,0,0,2019-12-20 13:24:00,2019-12-20 13:24:00
581290135,32991,2019-12-20 13:24:00,1,0.25,2019-12-20 13:24:00,2019-12-20 13:24:00
465693142,32993,2019-12-20 13:26:00,0,0.15,2019-12-20 13:26:00,2019-12-20 13:26:00
589855561,32994,2019-12-20 13:27:00,0,0.5,2019-12-20 13:27:00,2019-12-20 13:27:00
589729983,32995,2019-12-20 13:27:00,1,0.1,2019-12-20 13:27:00,2019-12-20 13:27:00
568444556,32996,2019-12-20 13:28:00,0,0.15,2019-12-20 13:28:00,2019-12-20 13:28:00
570867303,32997,2019-12-20 13:29:00,0,0,2019-12-20 13:29:00,2019-12-20 13:29:00
374649265,32998,2019-12-20 13:29:00,1,0,2019-12-20 13:29:00,2019-12-20 13:29:00
589799931,32999,2019-12-20 13:30:00,1,0,2019-12-20 13:30:00,2019-12-20 13:30:00
589853643,33000,2019-12-20 13:32:00,0,0.25,2019-12-20 13:32:00,2019-12-20 13:32:00
448189254,15644,2019-12-20 13:33:00,1,0,2019-12-20 13:33:00,2019-12-20 13:33:00
505855846,33002,2019-12-20 13:35:00,0,0,2019-12-20 13:35:00,2019-12-20 13:35:00
587625093,33003,2019-12-20 13:39:00,0,0,2019-12-20 13:39:00,2019-12-20 13:39:00
589867830,33004,2019-12-20 13:39:00,1,0,2019-12-20 13:39:00,2019-12-20 13:39:00
589862356,33005,2019-12-20 13:39:00,0,0,2019-12-20 13:39:00,2019-12-20 13:39:00
524097774,33006,2019-12-20 13:40:00,0,0,2019-12-20 13:40:00,2019-12-20 13:40:00
582914766,33007,2019-12-20 13:41:00,0,0,2019-12-20 13:41:00,2019-12-20 13:41:00
462532600,33008,2019-12-20 13:41:00,1,0,2019-12-20 13:41:00,2019-12-20 13:41:00
514703164,33011,2019-12-20 13:45:00,0,0,2019-12-20 13:45:00,2019-12-20 13:45:00
532319818,33012,2019-12-20 13:45:00,0,0,2019-12-20 13:45:00,2019-12-20 13:45:00
589833502,33013,2019-12-20 13:46:00,0,0.25,2019-12-20 13:46:00,2019-12-20 13:46:00
520182968,33016,2019-12-20 13:50:00,1,0,2019-12-20 13:50:00,2019-12-20 13:50:00
537456049,33017,2019-12-20 13:51:00,1,0,2019-12-20 13:51:00,2019-12-20 13:51:00
584126413,33018,2019-12-20 13:51:00,0,0.25,2019-12-20 13:51:00,2019-12-20 13:51:00
369490513,33019,2019-12-20 13:51:00,0,0,2019-12-20 13:51:00,2019-12-20 13:51:00
505876919,33021,2019-12-20 13:53:00,0,0.15,2019-12-20 13:53:00,2019-12-20 13:53:00
589645056,33022,2019-12-20 13:54:00,0,0,2019-12-20 13:54:00,2019-12-20 13:54:00
589837650,33024,2019-12-20 13:55:00,0,0,2019-12-20 13:55:00,2019-12-20 13:55:00
589867708,33025,2019-12-20 13:58:00,0,0,2019-12-20 13:58:00,2019-12-20 13:58:00
553194473,33027,2019-12-20 13:59:00,0,0.1,2019-12-20 13:59:00,2019-12-20 13:59:00
529384966,33028,2019-12-20 14:01:00,0,0.15,2019-12-20 14:01:00,2019-12-20 14:01:00
561607754,33029,2019-12-20 14:01:00,0,0,2019-12-20 14:01:00,2019-12-20 14:01:00
569245819,33030,2019-12-20 14:02:00,1,0,2019-12-20 14:02:00,2019-12-20 14:02:00
543736129,33032,2019-12-20 14:04:00,1,0,2019-12-20 14:04:00,2019-12-20 14:04:00
589703307,33033,2019-12-20 14:07:00,0,0,2019-12-20 14:07:00,2019-12-20 14:07:00
582479360,33034,2019-12-20 14:10:00,0,0.5,2019-12-20 14:10:00,2019-12-20 14:10:00
589510372,33035,2019-12-20 14:16:00,0,0,2019-12-20 14:16:00,2019-12-20 14:16:00
561938323,33037,2019-12-20 14:19:00,0,0,2019-12-20 14:19:00,2019-12-20 14:19:00
95758554,33038,2019-12-20 14:19:00,1,0,2019-12-20 14:19:00,2019-12-20 14:19:00
589846920,33039,2019-12-20 14:20:00,0,0.15,2019-12-20 14:20:00,2019-12-20 14:20:00
569552876,33041,2019-12-20 14:21:00,0,0,2019-12-20 14:21:00,2019-12-20 14:21:00
464008714,33043,2019-12-20 14:23:00,1,0,2019-12-20 14:23:00,2019-12-20 14:23:00
440058277,33044,2019-12-20 14:25:00,1,0,2019-12-20 14:25:00,2019-12-20 14:25:00
589878897,33045,2019-12-20 14:26:00,0,0.15,2019-12-20 14:26:00,2019-12-20 14:26:00
581383738,33046,2019-12-20 14:26:00,0,0.5,2019-12-20 14:26:00,2019-12-20 14:26:00
589867708,33047,2019-12-20 14:27:00,1,0,2019-12-20 14:27:00,2019-12-20 14:27:00
564499842,33048,2019-12-20 14:28:00,0,0,2019-12-20 14:28:00,2019-12-20 14:28:00
562668963,33049,2019-12-20 14:28:00,0,0,2019-12-20 14:28:00,2019-12-20 14:28:00
589872094,33051,2019-12-20 14:31:00,1,0,2019-12-20 14:31:00,2019-12-20 14:31:00
588197085,33052,2019-12-20 14:32:00,0,0,2019-12-20 14:32:00,2019-12-20 14:32:00
589891941,33053,2019-12-20 14:38:00,0,0,2019-12-20 14:38:00,2019-12-20 14:38:00
449856422,33054,2019-12-20 14:40:00,0,0,2019-12-20 14:40:00,2019-12-20 14:40:00
589893693,33055,2019-12-20 14:42:00,1,0.15,2019-12-20 14:42:00,2019-12-20 14:42:00
589892300,33058,2019-12-20 14:46:00,1,0,2019-12-20 14:46:00,2019-12-20 14:46:00
405428192,33060,2019-12-20 14:54:00,0,0.25,2019-12-20 14:54:00,2019-12-20 14:54:00
586506308,33061,2019-12-20 14:54:00,1,0.5,2019-12-20 14:54:00,2019-12-20 14:54:00
578786379,33063,2019-12-20 14:55:00,0,0,2019-12-20 14:55:00,2019-12-20 14:55:00
519977862,33064,2019-12-20 14:55:00,0,0,2019-12-20 14:55:00,2019-12-20 14:55:00
391174530,33066,2019-12-20 14:59:00,0,0.25,2019-12-20 14:59:00,2019-12-20 14:59:00
578159204,33067,2019-12-20 15:01:00,0,0,2019-12-20 15:01:00,2019-12-20 15:01:00
510488054,33068,2019-12-20 15:01:00,0,0,2019-12-20 15:01:00,2019-12-20 15:01:00
336753959,33069,2019-12-20 15:02:00,0,0,2019-12-20 15:02:00,2019-12-20 15:02:00
568549486,33070,2019-12-20 15:03:00,1,0,2019-12-20 15:03:00,2019-12-20 15:03:00
478921214,33071,2019-12-20 15:03:00,0,0.15,2019-12-20 15:03:00,2019-12-20 15:03:00
589733032,33072,2019-12-20 15:03:00,0,0,2019-12-20 15:03:00,2019-12-20 15:03:00
589901213,33073,2019-12-20 15:03:00,1,0,2019-12-20 15:03:00,2019-12-20 15:03:00
313038135,33074,2019-12-20 15:05:00,0,0,2019-12-20 15:05:00,2019-12-20 15:05:00
367092467,33075,2019-12-20 15:05:00,0,0,2019-12-20 15:05:00,2019-12-20 15:05:00
589889819,33076,2019-12-20 15:06:00,1,0.15,2019-12-20 15:06:00,2019-12-20 15:06:00
530055356,33077,2019-12-20 15:07:00,0,0,2019-12-20 15:07:00,2019-12-20 15:07:00
521735972,33079,2019-12-20 15:07:00,0,0,2019-12-20 15:07:00,2019-12-20 15:07:00
231063245,33080,2019-12-20 15:08:00,0,0,2019-12-20 15:08:00,2019-12-20 15:08:00
589733032,33072,2019-12-20 15:08:00,0,0,2019-12-20 15:08:00,2019-12-20 15:08:00
150318419,33082,2019-12-20 15:09:00,0,0.5,2019-12-20 15:09:00,2019-12-20 15:09:00
589892512,33083,2019-12-20 15:11:00,0,0,2019-12-20 15:11:00,2019-12-20 15:11:00
536451871,33084,2019-12-20 15:11:00,0,0,2019-12-20 15:11:00,2019-12-20 15:11:00
575469658,33085,2019-12-20 15:13:00,0,0,2019-12-20 15:13:00,2019-12-20 15:13:00
587910401,33086,2019-12-20 15:13:00,0,0,2019-12-20 15:13:00,2019-12-20 15:13:00
528007623,33087,2019-12-20 15:13:00,0,0,2019-12-20 15:13:00,2019-12-20 15:13:00
585741240,33088,2019-12-20 15:14:00,0,0,2019-12-20 15:14:00,2019-12-20 15:14:00
574242517,33089,2019-12-20 15:15:00,0,0,2019-12-20 15:15:00,2019-12-20 15:15:00
432387650,33090,2019-12-20 15:16:00,0,0,2019-12-20 15:16:00,2019-12-20 15:16:00
583879319,33091,2019-12-20 15:17:00,1,0,2019-12-20 15:17:00,2019-12-20 15:17:00
548830775,33093,2019-12-20 15:19:00,0,0,2019-12-20 15:19:00,2019-12-20 15:19:00
588806409,33095,2019-12-20 15:22:00,0,0,2019-12-20 15:22:00,2019-12-20 15:22:00
560919782,33096,2019-12-20 15:23:00,0,0,2019-12-20 15:23:00,2019-12-20 15:23:00
566532159,33097,2019-12-20 15:24:00,0,0,2019-12-20 15:24:00,2019-12-20 15:24:00
502948856,33098,2019-12-20 15:25:00,0,0.25,2019-12-20 15:25:00,2019-12-20 15:25:00
549463198,33099,2019-12-20 15:26:00,0,0.1,2019-12-20 15:26:00,2019-12-20 15:26:00
589903437,33100,2019-12-20 15:26:00,0,0.15,2019-12-20 15:26:00,2019-12-20 15:26:00
569680380,33102,2019-12-20 15:28:00,0,0,2019-12-20 15:28:00,2019-12-20 15:28:00
589893824,33103,2019-12-20 15:32:00,1,0,2019-12-20 15:32:00,2019-12-20 15:32:00
394640308,33104,2019-12-20 15:32:00,0,0.5,2019-12-20 15:32:00,2019-12-20 15:32:00
456246655,33105,2019-12-20 15:34:00,1,0.1,2019-12-20 15:34:00,2019-12-20 15:34:00
589411240,33106,2019-12-20 15:34:00,0,0.5,2019-12-20 15:34:00,2019-12-20 15:34:00
549464624,33107,2019-12-20 15:34:00,0,0,2019-12-20 15:34:00,2019-12-20 15:34:00
576157460,33108,2019-12-20 15:35:00,1,0,2019-12-20 15:35:00,2019-12-20 15:35:00
370748085,33109,2019-12-20 15:35:00,1,0,2019-12-20 15:35:00,2019-12-20 15:35:00
429215156,33110,2019-12-20 15:36:00,0,0.1,2019-12-20 15:36:00,2019-12-20 15:36:00
589918488,33112,2019-12-20 15:40:00,0,0.5,2019-12-20 15:40:00,2019-12-20 15:40:00
589652799,33113,2019-12-20 15:40:00,0,0,2019-12-20 15:40:00,2019-12-20 15:40:00
573584560,33114,2019-12-20 15:41:00,0,0,2019-12-20 15:41:00,2019-12-20 15:41:00
516633555,33116,2019-12-20 15:43:00,0,0,2019-12-20 15:43:00,2019-12-20 15:43:00
550178878,33117,2019-12-20 15:46:00,0,0.15,2019-12-20 15:46:00,2019-12-20 15:46:00
526018712,33118,2019-12-20 15:47:00,0,0.1,2019-12-20 15:47:00,2019-12-20 15:47:00
587027093,33119,2019-12-20 15:51:00,0,0,2019-12-20 15:51:00,2019-12-20 15:51:00
517172218,33120,2019-12-20 15:52:00,0,0,2019-12-20 15:52:00,2019-12-20 15:52:00
394638682,33121,2019-12-20 15:53:00,0,0,2019-12-20 15:53:00,2019-12-20 15:53:00
566710027,33122,2019-12-20 15:54:00,0,0.5,2019-12-20 15:54:00,2019-12-20 15:54:00
587265616,33123,2019-12-20 15:54:00,0,0.15,2019-12-20 15:54:00,2019-12-20 15:54:00
501983426,33124,2019-12-20 15:57:00,1,0,2019-12-20 15:57:00,2019-12-20 15:57:00
587305188,33125,2019-12-20 15:58:00,0,0,2019-12-20 15:58:00,2019-12-20 15:58:00
582980353,33127,2019-12-20 16:03:00,0,0.1,2019-12-20 16:03:00,2019-12-20 16:03:00
550178878,33117,2019-12-20 16:04:00,0,0.5,2019-12-20 16:04:00,2019-12-20 16:04:00
585767901,33129,2019-12-20 16:08:00,0,0.5,2019-12-20 16:08:00,2019-12-20 16:08:00
538470291,33130,2019-12-20 16:09:00,1,0.5,2019-12-20 16:09:00,2019-12-20 16:09:00
537515290,33131,2019-12-20 16:09:00,0,0,2019-12-20 16:09:00,2019-12-20 16:09:00
589547859,33132,2019-12-20 16:09:00,0,0,2019-12-20 16:09:00,2019-12-20 16:09:00
585817982,33133,2019-12-20 16:09:00,0,0,2019-12-20 16:09:00,2019-12-20 16:09:00
564098598,33134,2019-12-20 16:09:00,1,0.5,2019-12-20 16:09:00,2019-12-20 16:09:00
588465850,33135,2019-12-20 16:12:00,0,0,2019-12-20 16:12:00,2019-12-20 16:12:00
445560136,33020,2019-12-20 16:16:00,1,0.15,2019-12-20 16:16:00,2019-12-20 16:16:00
589546362,33136,2019-12-20 16:17:00,0,0,2019-12-20 16:17:00,2019-12-20 16:17:00
589890255,33137,2019-12-20 16:18:00,0,0,2019-12-20 16:18:00,2019-12-20 16:18:00
385091073,33138,2019-12-20 16:18:00,0,0.15,2019-12-20 16:18:00,2019-12-20 16:18:00
589930668,33139,2019-12-20 16:18:00,0,0,2019-12-20 16:18:00,2019-12-20 16:18:00
568100123,33140,2019-12-20 16:22:00,0,0.1,2019-12-20 16:22:00,2019-12-20 16:22:00
442508971,33141,2019-12-20 16:24:00,1,0,2019-12-20 16:24:00,2019-12-20 16:24:00
589875032,33142,2019-12-20 16:24:00,1,0.5,2019-12-20 16:24:00,2019-12-20 16:24:00
589903461,33143,2019-12-20 16:25:00,0,0,2019-12-20 16:25:00,2019-12-20 16:25:00
556003177,33144,2019-12-20 16:25:00,0,0,2019-12-20 16:25:00,2019-12-20 16:25:00
582388491,33146,2019-12-20 16:26:00,0,0.1,2019-12-20 16:26:00,2019-12-20 16:26:00
227060608,33147,2019-12-20 16:28:00,0,0,2019-12-20 16:28:00,2019-12-20 16:28:00
539934959,33148,2019-12-20 16:29:00,0,0,2019-12-20 16:29:00,2019-12-20 16:29:00
445078944,33149,2019-12-20 16:30:00,0,0,2019-12-20 16:30:00,2019-12-20 16:30:00
468183570,33150,2019-12-20 16:32:00,0,0,2019-12-20 16:32:00,2019-12-20 16:32:00
589937333,33151,2019-12-20 16:33:00,0,0,2019-12-20 16:33:00,2019-12-20 16:33:00
530433394,33152,2019-12-20 16:33:00,0,0,2019-12-20 16:33:00,2019-12-20 16:33:00
536217604,33153,2019-12-20 16:36:00,0,0.15,2019-12-20 16:36:00,2019-12-20 16:36:00
536711851,33154,2019-12-20 16:39:00,0,0,2019-12-20 16:39:00,2019-12-20 16:39:00
589875032,33142,2019-12-20 16:40:00,0,0.5,2019-12-20 16:40:00,2019-12-20 16:40:00
472137016,33155,2019-12-20 16:40:00,0,0,2019-12-20 16:40:00,2019-12-20 16:40:00
589903461,33143,2019-12-20 16:41:00,0,0,2019-12-20 16:41:00,2019-12-20 16:41:00
571767808,33156,2019-12-20 16:42:00,0,0,2019-12-20 16:42:00,2019-12-20 16:42:00
570098525,33157,2019-12-20 16:43:00,0,0.15,2019-12-20 16:43:00,2019-12-20 16:43:00
589916135,33159,2019-12-20 16:43:00,0,0,2019-12-20 16:43:00,2019-12-20 16:43:00
535893729,33160,2019-12-20 16:45:00,1,0,2019-12-20 16:45:00,2019-12-20 16:45:00
589933123,33161,2019-12-20 16:45:00,0,0,2019-12-20 16:45:00,2019-12-20 16:45:00
468019135,33162,2019-12-20 16:46:00,0,0,2019-12-20 16:46:00,2019-12-20 16:46:00
589926496,33164,2019-12-20 16:48:00,1,0,2019-12-20 16:48:00,2019-12-20 16:48:00
527467276,33165,2019-12-20 16:48:00,1,0.1,2019-12-20 16:48:00,2019-12-20 16:48:00
546843056,33166,2019-12-20 16:49:00,0,0,2019-12-20 16:49:00,2019-12-20 16:49:00
389829359,33167,2019-12-20 16:50:00,0,0,2019-12-20 16:50:00,2019-12-20 16:50:00
453716099,33168,2019-12-20 16:51:00,0,0,2019-12-20 16:51:00,2019-12-20 16:51:00
563296120,33169,2019-12-20 16:52:00,0,0,2019-12-20 16:52:00,2019-12-20 16:52:00
558470672,33170,2019-12-20 16:53:00,0,0.1,2019-12-20 16:53:00,2019-12-20 16:53:00
378641785,33171,2019-12-20 16:55:00,1,0.15,2019-12-20 16:55:00,2019-12-20 16:55:00
589909838,33172,2019-12-20 16:55:00,0,0,2019-12-20 16:55:00,2019-12-20 16:55:00
565135581,33173,2019-12-20 16:57:00,1,0,2019-12-20 16:57:00,2019-12-20 16:57:00
589939697,33175,2019-12-20 16:57:00,0,0.15,2019-12-20 16:57:00,2019-12-20 16:57:00
389332045,33176,2019-12-20 17:00:00,0,0,2019-12-20 17:00:00,2019-12-20 17:00:00
468092362,33177,2019-12-20 17:03:00,0,0,2019-12-20 17:03:00,2019-12-20 17:03:00
548120772,33178,2019-12-20 17:05:00,1,0,2019-12-20 17:05:00,2019-12-20 17:05:00
581909687,33179,2019-12-20 17:06:00,0,0.1,2019-12-20 17:06:00,2019-12-20 17:06:00
587273552,32129,2019-12-20 17:08:00,0,0,2019-12-20 17:08:00,2019-12-20 17:08:00
567891584,33180,2019-12-20 17:09:00,0,0.15,2019-12-20 17:09:00,2019-12-20 17:09:00
575845520,33181,2019-12-20 17:11:00,0,0,2019-12-20 17:11:00,2019-12-20 17:11:00
367228296,33183,2019-12-20 17:12:00,0,0,2019-12-20 17:12:00,2019-12-20 17:12:00
589957824,33186,2019-12-20 17:19:00,0,0.15,2019-12-20 17:19:00,2019-12-20 17:19:00
576226092,33187,2019-12-20 17:20:00,0,0.25,2019-12-20 17:20:00,2019-12-20 17:20:00
589957050,33188,2019-12-20 17:21:00,0,0.5,2019-12-20 17:21:00,2019-12-20 17:21:00
485304682,33189,2019-12-20 17:22:00,1,0,2019-12-20 17:22:00,2019-12-20 17:22:00
589723044,33190,2019-12-20 17:27:00,0,0,2019-12-20 17:27:00,2019-12-20 17:27:00
589917710,33191,2019-12-20 17:27:00,1,0.25,2019-12-20 17:27:00,2019-12-20 17:27:00
480676988,33192,2019-12-20 17:28:00,0,0,2019-12-20 17:28:00,2019-12-20 17:28:00
587012879,33195,2019-12-20 17:29:00,0,0,2019-12-20 17:29:00,2019-12-20 17:29:00
574363413,33197,2019-12-20 17:33:00,0,0.5,2019-12-20 17:33:00,2019-12-20 17:33:00
589949190,33198,2019-12-20 17:35:00,1,0.5,2019-12-20 17:35:00,2019-12-20 17:35:00
589965765,33199,2019-12-20 17:37:00,0,0.15,2019-12-20 17:37:00,2019-12-20 17:37:00
589959338,33200,2019-12-20 17:38:00,0,0,2019-12-20 17:38:00,2019-12-20 17:38:00
589965041,33201,2019-12-20 17:41:00,0,0.25,2019-12-20 17:41:00,2019-12-20 17:41:00
442968591,33202,2019-12-20 17:43:00,0,0,2019-12-20 17:43:00,2019-12-20 17:43:00
589938193,33203,2019-12-20 17:43:00,0,0,2019-12-20 17:43:00,2019-12-20 17:43:00
488096674,33204,2019-12-20 17:46:00,0,0,2019-12-20 17:46:00,2019-12-20 17:46:00
517280634,33205,2019-12-20 17:47:00,1,0,2019-12-20 17:47:00,2019-12-20 17:47:00
287539424,33207,2019-12-20 17:50:00,0,0.25,2019-12-20 17:50:00,2019-12-20 17:50:00
464586898,33208,2019-12-20 17:52:00,0,0,2019-12-20 17:52:00,2019-12-20 17:52:00
589959663,33209,2019-12-20 17:53:00,0,0,2019-12-20 17:53:00,2019-12-20 17:53:00
505635270,33210,2019-12-20 17:54:00,0,0,2019-12-20 17:54:00,2019-12-20 17:54:00
589969990,33211,2019-12-20 17:55:00,0,0.1,2019-12-20 17:55:00,2019-12-20 17:55:00
589538798,33212,2019-12-20 17:56:00,0,0,2019-12-20 17:56:00,2019-12-20 17:56:00
488840908,33214,2019-12-20 17:57:00,0,0,2019-12-20 17:57:00,2019-12-20 17:57:00
471479317,33216,2019-12-20 18:01:00,0,0,2019-12-20 18:01:00,2019-12-20 18:01:00
471023602,33217,2019-12-20 18:10:00,0,0,2019-12-20 18:10:00,2019-12-20 18:10:00
522611628,33219,2019-12-20 18:11:00,0,0,2019-12-20 18:11:00,2019-12-20 18:11:00
574121069,33220,2019-12-20 18:13:00,0,0.15,2019-12-20 18:13:00,2019-12-20 18:13:00
538871250,33221,2019-12-20 18:13:00,0,0,2019-12-20 18:13:00,2019-12-20 18:13:00
149017750,33222,2019-12-20 18:14:00,0,0.15,2019-12-20 18:14:00,2019-12-20 18:14:00
469292395,33223,2019-12-20 18:18:00,0,0,2019-12-20 18:18:00,2019-12-20 18:18:00
589965764,33225,2019-12-20 18:20:00,0,0,2019-12-20 18:20:00,2019-12-20 18:20:00
541678747,33228,2019-12-20 18:21:00,0,0,2019-12-20 18:21:00,2019-12-20 18:21:00
502836892,33229,2019-12-20 18:23:00,0,0,2019-12-20 18:23:00,2019-12-20 18:23:00
254742628,33230,2019-12-20 18:23:00,1,0,2019-12-20 18:23:00,2019-12-20 18:23:00
364052897,33231,2019-12-20 18:24:00,0,0,2019-12-20 18:24:00,2019-12-20 18:24:00
587104806,33232,2019-12-20 18:24:00,1,0,2019-12-20 18:24:00,2019-12-20 18:24:00
526398012,33233,2019-12-20 18:25:00,0,0,2019-12-20 18:25:00,2019-12-20 18:25:00
571886462,33234,2019-12-20 18:27:00,0,0,2019-12-20 18:27:00,2019-12-20 18:27:00
589971645,33235,2019-12-20 18:28:00,0,0,2019-12-20 18:28:00,2019-12-20 18:28:00
441319872,33236,2019-12-20 18:33:00,0,0.1,2019-12-20 18:33:00,2019-12-20 18:33:00
511343705,33237,2019-12-20 18:34:00,1,0,2019-12-20 18:34:00,2019-12-20 18:34:00
589934153,33238,2019-12-20 18:35:00,1,0.15,2019-12-20 18:35:00,2019-12-20 18:35:00
587348229,33239,2019-12-20 18:35:00,1,0,2019-12-20 18:35:00,2019-12-20 18:35:00
572563339,33240,2019-12-20 18:36:00,0,0,2019-12-20 18:36:00,2019-12-20 18:36:00
583533944,33241,2019-12-20 18:37:00,1,0,2019-12-20 18:37:00,2019-12-20 18:37:00
589988540,33242,2019-12-20 18:40:00,1,0,2019-12-20 18:40:00,2019-12-20 18:40:00
539655129,33243,2019-12-20 18:41:00,0,0,2019-12-20 18:41:00,2019-12-20 18:41:00
589988044,33244,2019-12-20 18:42:00,0,0,2019-12-20 18:42:00,2019-12-20 18:42:00
578982005,33245,2019-12-20 18:43:00,0,0,2019-12-20 18:43:00,2019-12-20 18:43:00
232054981,33246,2019-12-20 18:46:00,0,0,2019-12-20 18:46:00,2019-12-20 18:46:00
382855034,33247,2019-12-20 18:46:00,1,0.1,2019-12-20 18:46:00,2019-12-20 18:46:00
549181660,33249,2019-12-20 18:50:00,1,0.15,2019-12-20 18:50:00,2019-12-20 18:50:00
589950466,33250,2019-12-20 18:51:00,0,0.15,2019-12-20 18:51:00,2019-12-20 18:51:00
544514899,33251,2019-12-20 18:51:00,0,0,2019-12-20 18:51:00,2019-12-20 18:51:00
589995306,33252,2019-12-20 18:53:00,1,0,2019-12-20 18:53:00,2019-12-20 18:53:00
541577812,33253,2019-12-20 18:53:00,0,0,2019-12-20 18:53:00,2019-12-20 18:53:00
589986668,33254,2019-12-20 18:53:00,0,0.15,2019-12-20 18:53:00,2019-12-20 18:53:00
589991361,33255,2019-12-20 18:53:00,1,0,2019-12-20 18:53:00,2019-12-20 18:53:00
588646475,33256,2019-12-20 18:54:00,1,0,2019-12-20 18:54:00,2019-12-20 18:54:00
512158666,33257,2019-12-20 18:57:00,0,0,2019-12-20 18:57:00,2019-12-20 18:57:00
502942288,33258,2019-12-20 18:58:00,1,0.15,2019-12-20 18:58:00,2019-12-20 18:58:00
538883328,33259,2019-12-20 18:59:00,0,0,2019-12-20 18:59:00,2019-12-20 18:59:00
428553316,33260,2019-12-20 19:03:00,0,0,2019-12-20 19:03:00,2019-12-20 19:03:00
589989977,33261,2019-12-20 19:04:00,0,0.15,2019-12-20 19:04:00,2019-12-20 19:04:00
545253669,33262,2019-12-20 19:09:00,0,0,2019-12-20 19:09:00,2019-12-20 19:09:00
589971945,33263,2019-12-20 19:11:00,0,0,2019-12-20 19:11:00,2019-12-20 19:11:00
590002682,33264,2019-12-20 19:12:00,0,0,2019-12-20 19:12:00,2019-12-20 19:12:00
98079173,33265,2019-12-20 19:13:00,0,0.1,2019-12-20 19:13:00,2019-12-20 19:13:00
251930104,33266,2019-12-20 19:13:00,0,0,2019-12-20 19:13:00,2019-12-20 19:13:00
568042561,33267,2019-12-20 19:16:00,0,0,2019-12-20 19:16:00,2019-12-20 19:16:00
573988798,33268,2019-12-20 19:18:00,1,0,2019-12-20 19:18:00,2019-12-20 19:18:00
590000766,33269,2019-12-20 19:21:00,0,0,2019-12-20 19:21:00,2019-12-20 19:21:00
429740476,33270,2019-12-20 19:22:00,0,0.5,2019-12-20 19:22:00,2019-12-20 19:22:00
405416739,33271,2019-12-20 19:23:00,0,0,2019-12-20 19:23:00,2019-12-20 19:23:00
590000140,33272,2019-12-20 19:23:00,0,0,2019-12-20 19:23:00,2019-12-20 19:23:00
589991992,33273,2019-12-20 19:24:00,1,0,2019-12-20 19:24:00,2019-12-20 19:24:00
